編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLOJOHNFFEH78DA,1,79.82,共有部份,鋼筋混凝土造,106年8月9日,八層,
RPOOMLOJOHNFFAH28DA,11,97.05,住家用,鋼筋混凝土造,96年7月2日,十一層,九層
RPOOMLOJOHNFFAH28DA,11,51.72,共有部份,鋼筋混凝土造,96年7月2日,十三層,
RPOOMLOJOHNFFAH28DA,11,14.02,共有部份,鋼筋混凝土造,96年7月2日,十一層,
RPSNMLKMNHNFFHH98CA,4,111.91,住家用,鋼筋混凝土造,103年2月24日,十八層,十七層
RPSNMLKMNHNFFHH98CA,4,30.19,見其他登記事項,鋼筋混凝土造,103年2月24日,十八層,
RPSNMLKMNHNFFHH98CA,4,79.23,見其他登記事項,鋼筋混凝土造,103年2月24日,十九層,
RPTNMLKMNHNFFHH09CA,40,63.77,住家用,鋼筋混凝土造,67年7月28日,四層,三層
RPUQMLSLNHNFFBH07DA,43,127.00,住家用,加強磚造,63年12月3日,二層,一層 二層 騎樓
RPVNMLKMNHNFFHH66CA,24,111.48,住家用,鋼筋混凝土造,83年4月22日,五層,四層
RPVNMLKMNHNFFHH66CA,24,17.24,共有部份,鋼筋混凝土造,83年4月22日,五層,
RPVNMLKMNHNFFHH66CA,24,28.36,共有部份,鋼筋混凝土造,83年4月22日,五層,
RPSNMLLJOHNFFHH88CA,38,77.07,住家用,鋼筋混凝土造,69年8月6日,五層,三層
RPOQMLLMNHNFFBH48DA,5,120.18,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,十層
RPOQMLLMNHNFFBH48DA,5,.08,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPOQMLLMNHNFFBH48DA,5,23.39,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPOQMLLMNHNFFBH48DA,5,59.00,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPOOMLQJOHNFFHH09CA,37,96.40,住家用,鋼筋混凝土造,70年7月28日,五層,三層 陽台
RPVQMLLMNHNFFBH56DA,8,91.08,住家用,鋼筋混凝土造,99年5月22日,二十三層,三層
RPVQMLLMNHNFFBH56DA,8,14.03,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPVQMLLMNHNFFBH56DA,8,38.10,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPUNMLLKOHNFFBH68DA,1,52.08,見其他登記事項,鋼筋混凝土造,106年9月26日,五層,二層
RPUNMLLKOHNFFBH68DA,1,17.77,見其他登記事項,鋼筋混凝土造,106年9月26日,五層,
RPUPMLMJPHNFFGH76CA,5,64.83,住家用,鋼筋混凝土造,101年10月29日,十五層,四層
RPUPMLMJPHNFFGH76CA,5,39.04,共有部份,鋼筋混凝土造,101年10月29日,十五層,
RPOOMLPJOHNFFGH88CA,3,32.30,住家用,鋼筋混凝土造,104年5月13日,十四層,四層
RPOOMLPJOHNFFGH88CA,3,31.11,共有部份,鋼筋混凝土造,104年5月13日,十五層,
RPOOMLPJOHNFFGH88CA,3,32.30,住家用,鋼筋混凝土造,104年5月13日,十四層,四層
RPOOMLPJOHNFFGH88CA,3,7.04,共有部份,鋼筋混凝土造,104年5月13日,十四層,
RPOOMLPJOHNFFGH88CA,3,31.11,共有部份,鋼筋混凝土造,104年5月13日,十五層,
RPOOMLPJOHNFFGH88CA,3,7.04,共有部份,鋼筋混凝土造,104年5月13日,十四層,
RPQNMLKMNHNFFGH68CA,37,132.76,住家用,加強磚造,70年2月13日,三層,一層 二層 三層 騎樓
RPRNMLNKOHNFFFH88CA,2,60.24,住家用,鋼筋混凝土造,104年12月17日,十六層,七層
RPRNMLNKOHNFFFH88CA,2,14.07,見其他登記事項,鋼筋混凝土造,104年12月17日,十六層,
RPRNMLNKOHNFFFH88CA,2,14.04,見其他登記事項,鋼筋混凝土造,104年12月17日,十六層,
RPQOMLTLNHNFFGH96CA,36,93.52,住家用,加強磚造,70年11月20日,二層,一層 二層
RPUOMLSJOHNFFFH07CA,30,91.84,見其他登記事項,鋼筋混凝土造,77年2月13日,五層,一層
RPUOMLSJOHNFFFH07CA,30,6.45,共有部分,鋼筋混凝土造,77年2月13日,五層,
RPSOMLTLNHNFFGH17CA,23,80.47,住家用,鋼筋混凝土造,83年11月26日,七層,七層
RPSOMLTLNHNFFGH17CA,23,14.55,共有部份,鋼筋混凝土造,83年11月26日,七層,
RPSOMLTLNHNFFGH17CA,23,5.33,共有部份,鋼筋混凝土造,83年11月26日,七層,
RPQNMLLKOHNFFEH58DA,7,82.64,住家用,鋼筋混凝土造,99年11月15日,十層,十層
RPQNMLLKOHNFFEH58DA,7,26.69,共有部份,鋼筋混凝土造,99年11月15日,十層,
RPQNMLLKOHNFFEH58DA,7,52.74,共有部份,鋼筋混凝土造,99年11月15日,十層,
RPSOMLNKOHNFFFH09CA,3,92.64,住家用,鋼筋混凝土造,103年11月5日,七層,七層
RPSOMLNKOHNFFFH09CA,3,14.03,見其他登記事項,鋼筋混凝土造,103年11月5日,七層,
RPSOMLNKOHNFFFH09CA,3,16.44,見其他登記事項,鋼筋混凝土造,103年11月5日,七層,
RPPOMLOJOHNFFFH78CA,26,84.15,住商用,鋼筋混凝土造,81年3月11日,七層,一層
RPPOMLOJOHNFFFH78CA,26,13.83,共有部分,鋼筋混凝土造,81年3月11日,七層,
RPRNMLTLNHNFFFH86CA,5,152.48,住家用,鋼筋混凝土造,102年9月10日,十五層,十四層
RPRNMLTLNHNFFFH86CA,5,112.23,見其他登記事項,鋼筋混凝土造,102年9月10日,十五層,
RPTNMLOJOHNFFEH09DA,12,235.82,見其他登記事項,鋼筋混凝土造,94年9月30日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPTNMLOJOHNFFEH09DA,12,.23,共有部份,鋼筋混凝土造,94年9月30日,五層,
RPSNMLKMNHNFFFH78CA,19,62.54,住家用,鋼筋混凝土造,87年11月22日,六層,三層
RPSNMLKMNHNFFFH78CA,19,62.54,住家用,鋼筋混凝土造,87年11月22日,六層,三層
RPSNMLKMNHNFFFH78CA,19,5.12,共有部分,鋼筋混凝土造,87年11月22日,六層,
RPSNMLKMNHNFFFH78CA,19,5.12,共有部分,鋼筋混凝土造,87年11月22日,六層,
RPSNMLKMNHNFFFH78CA,19,13.67,共有部分,鋼筋混凝土造,87年12月22日,十二層,
RPSNMLKMNHNFFFH78CA,19,13.67,共有部分,鋼筋混凝土造,87年12月22日,十二層,
RPUNMLKMNHNFFFH98CA,3,64.54,住家用,鋼筋混凝土造,104年8月27日,十五層,八層
RPUNMLKMNHNFFFH98CA,3,31.41,見其他登記事項,鋼筋混凝土造,104年8月27日,十五層,
RPQOMLRJOHNFFFH56CA,3,68.36,住家用,鋼筋混凝土造,104年4月13日,六層,六層
RPQOMLRJOHNFFFH56CA,3,34.16,見其他登記事項,鋼筋混凝土造,104年4月13日,六層,
RPOOMLRJOHNFFFH98CA,10,85.60,住家用,鋼筋混凝土造,97年9月19日,十層,五層
RPOOMLRJOHNFFFH98CA,10,26.48,共有部分,鋼筋混凝土造,97年9月19日,十層,
RPOOMLRJOHNFFFH98CA,10,40.22,共有部分,鋼筋混凝土造,97年9月19日,十層,
RPSNMLPJOHNFFEH98CA,11,107.30,住家用,鋼筋混凝土造,95年11月24日,十五層,十三層
RPSNMLPJOHNFFEH98CA,11,51.69,共有部份,鋼筋混凝土造,95年11月24日,十五層,
RPSNMLPJOHNFFEH98CA,11,20.04,共有部份,鋼筋混凝土造,95年11月24日,十五層,
RPVNMLLJOHNFFEH88CA,19,94.53,住家用,鋼筋混凝土造,88年7月6日,九層,九層
RPVNMLLJOHNFFEH88CA,19,41.48,見其他登記事項,鋼筋混凝土造,88年7月6日,九層,
RPVNMLLJOHNFFEH88CA,19,21.09,共有部份,鋼筋混凝土造,88年7月6日,九層,
RPVNMLLJOHNFFEH88CA,19,.12,見其他登記事項,鋼筋混凝土造,88年7月6日,九層,
RPVNMLLJOHNFFEH88CA,19,.00,共有部份,鋼筋混凝土造,88年7月6日,九層,
RPUPMLRLOHNFFBH96DA,23,83.35,住家用,鋼筋混凝土造,84年10月8日,十三層,二層 三層
RPUPMLRLOHNFFBH96DA,23,11.25,共有部分,鋼筋混凝土造,84年10月8日,十三層,
RPUPMLRLOHNFFBH96DA,23,11.34,共有部分,鋼筋混凝土造,84年10月8日,十三層,
RPRPMLRJOHNFFEH66CA,5,258.76,見其他登記事項,鋼筋混凝土造,101年11月12日,十九層,七層
RPRPMLRJOHNFFEH66CA,5,258.87,共有部份,鋼筋混凝土造,101年11月12日,十九層,
RPOPMLLJOHNFFEH38CA,22,106.78,住家用,鋼筋混凝土造,84年12月7日,八層,四層
RPOPMLLJOHNFFEH38CA,22,15.05,共有部份,鋼筋混凝土造,84年12月7日,八層,
RPOPMLLJOHNFFEH38CA,22,31.08,共有部份,鋼筋混凝土造,84年12月7日,八層,
RPWPMLPJOHNFFEH96CA,2,110.74,住家用,鋼筋混凝土造,105年1月12日,十七層,十三層
RPWPMLPJOHNFFEH96CA,2,24.16,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPWPMLPJOHNFFEH96CA,2,31.29,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPWPMLPJOHNFFEH96CA,2,.06,住家用,鋼筋混凝土造,105年1月12日,十七層,
RPWPMLPJOHNFFEH96CA,2,67.72,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPXPMLSLNHNFFFH57CA,8,232.49,住家用,鋼筋混凝土造,99年1月20日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPXPMLSLNHNFFFH57CA,8,28.23,見其他登記事項,鋼筋混凝土造,99年1月20日,五層,
RPOOMLLMNHNFFFH58CA,38,127.73,住商用,加強磚造,69年3月31日,二層,一層 二層 陽台 平台 騎樓
RPTNMLKMNHNFFFH88CA,24,172.36,見其他登記事項,鋼筋混凝土造,83年9月26日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLKMNHNFFEH88CA,1,129.13,住家用,鋼筋混凝土造,106年5月1日,十一層,九層
RPUNMLKMNHNFFEH88CA,1,52.27,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPUNMLKMNHNFFEH88CA,1,37.10,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPXOMLKMNHNFFEH66CA,26,55.49,住工用,鋼筋混凝土造,81年1月31日,九層,九層
RPXOMLKMNHNFFEH66CA,26,38.55,共有部份,鋼筋混凝土造,81年1月31日,九層,
RPXOMLKMNHNFFEH66CA,26,7.05,共有部份,鋼筋混凝土造,81年1月31日,九層,
RPPOMLLMNHNFFFH68CA,30,373.51,見其他登記事項,鋼筋混凝土造,77年7月1日,二層,一層 二層 屋頂突出物 騎樓
RPPOMLLMNHNFFFH68CA,30,358.73,見其他登記事項,鋼筋混凝土造,77年7月1日,二層,一層 二層 屋頂突出物 騎樓
RPTOMLTKOHNFFEH07CA,3,99.28,見其他登記事項,鋼筋混凝土造,104年2月11日,八層,一層
RPTOMLTKOHNFFEH07CA,3,46.95,共有部份,鋼筋混凝土造,104年2月11日,八層,
RPPNMLLMNHNFFEH48CA,2,172.16,住家用,鋼筋混凝土造,104年11月26日,十五層,十四層
RPPNMLLMNHNFFEH48CA,2,82.09,共有部份,鋼筋混凝土造,104年11月26日,十五層,
RPPNMLLMNHNFFEH48CA,2,59.13,共有部份,鋼筋混凝土造,104年11月26日,十五層,
RPVOMLKMNHNFFEH09CA,19,131.09,住家用,鋼筋混凝土造,87年12月29日,十四層,六層
RPVOMLKMNHNFFEH09CA,19,15.52,共有部份,鋼筋混凝土造,87年12月29日,十四層,
RPVOMLKMNHNFFEH09CA,19,54.84,共有部份,鋼筋混凝土造,87年12月29日,十四層,
RPXOMLTLNHNFFEH47CA,,120.06,住家用,鋼筋混凝土造,107年3月9日,十四層,七層
RPXOMLTLNHNFFEH47CA,,34.98,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPXOMLTLNHNFFEH47CA,,10.79,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPXOMLTLNHNFFEH47CA,,13.54,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPXOMLTLNHNFFEH47CA,,.35,見其他登記事項,鋼筋混凝土造,107年3月9日,十四層,
RPXOMLTLNHNFFEH47CA,,85.23,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPTNMLPKOHNFFDH09CA,10,85.48,住家用,鋼筋混凝土造,97年7月25日,十二層,二層
RPTNMLPKOHNFFDH09CA,10,4.08,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPTNMLPKOHNFFDH09CA,10,18.05,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPTNMLPKOHNFFDH09CA,10,13.55,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPQPMLKLOHNFFDH58CA,5,58.29,農舍,鋼筋混凝土造,101年12月1日,一層,一層
RPSNMLPKOHNFFDH98CA,15,182.13,見其他登記事項,鋼筋混凝土造,92年8月11日,四層,一層 二層 三層 四層 地下一層
RPSNMLPKOHNFFDH98CA,15,9.34,見其他登記事項,鋼筋混凝土造,92年8月11日,五層,
RPOOMLLKOHNFFDH28CA,14,94.13,住家用,鋼筋混凝土造,92年12月11日,八層,二層
RPOOMLLKOHNFFDH28CA,14,43.80,見其他登記事項,鋼筋混凝土造,92年12月11日,八層,
RPOOMLLKOHNFFDH28CA,14,5.95,見其他登記事項,鋼筋混凝土造,92年12月11日,八層,
RPWNMLPJOHNFFDH66CA,35,87.66,住家用,鋼筋混凝土造,72年8月13日,五層,一層 騎樓
RPTOMLLKOHNFFDH78CA,1,59.99,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPTOMLLKOHNFFDH78CA,1,60.46,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,四層
RPROMLLMNHNFFDH68CA,22,114.47,住家用,鋼筋混凝土造,85年1月25日,八層,七層
RPROMLLMNHNFFDH68CA,22,29.58,共同使用部份,鋼筋混凝土造,85年1月25日,八層,
RPVNMLTLNHNFFEH17CA,6,18.70,共有部份,鋼筋混凝土造,101年4月13日,十二層,
RPVNMLTLNHNFFEH17CA,6,97.51,住家用,鋼筋混凝土造,101年4月13日,十二層,三層
RPVNMLTLNHNFFEH17CA,6,49.08,共有部份,鋼筋混凝土造,101年4月13日,十三層,
RPSPMLTLNHNFFDH96CA,23,237.40,住家用,鋼筋混凝土造,84年7月6日,四層,一層 二層 三層 四層
RPRNMLTLNHNFFEH76CA,22,76.37,住家用,鋼筋混凝土造,85年6月29日,五層,三層
RPRNMLTLNHNFFEH76CA,22,4.85,共有部份,鋼筋混凝土造,85年6月29日,五層,
RPRNMLTLNHNFFEH76CA,22,16.34,共有部份,鋼筋混凝土造,85年6月29日,五層,
RPPNMLOKOHNFFCH48CA,36,72.38,住家用,加強磚造,70年12月24日,二層,一層 二層
RPQNMLKLOHNFFCH28CA,22,4.52,共有部份,鋼筋混凝土造,85年4月11日,六層,
RPQNMLKLOHNFFCH28CA,22,54.55,住家用,鋼筋混凝土造,85年4月11日,五層,五層
RPQNMLKLOHNFFCH28CA,22,8.65,共有部份,鋼筋混凝土造,85年4月11日,六層,
RPVOMLTLNHNFFEH27CA,,120.06,住家用,鋼筋混凝土造,107年3月9日,十四層,五層
RPVOMLTLNHNFFEH27CA,,34.63,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPVOMLTLNHNFFEH27CA,,10.79,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPVOMLTLNHNFFEH27CA,,13.86,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPVOMLTLNHNFFEH27CA,,.31,見其他登記事項,鋼筋混凝土造,107年3月9日,十四層,
RPVOMLTLNHNFFEH27CA,,76.16,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPVNMLSLNHNFFEH07CA,23,74.04,住家用,鋼筋混凝土造,84年2月11日,八層,二層
RPVNMLSLNHNFFEH07CA,23,9.32,共有部份,鋼筋混凝土造,84年2月11日,八層,
RPVNMLSLNHNFFEH07CA,23,43.99,共有部份,鋼筋混凝土造,84年2月11日,四層,
RPROMLLJOHNFFCH38CA,1,75.57,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,七層
RPROMLLJOHNFFCH38CA,1,44.54,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,
RPROMLLJOHNFFCH38CA,1,14.00,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,
RPXOMLLKOHNFFCH09CA,24,196.74,住家用,鋼筋混凝土造,82年11月8日,三層,一層 二層 三層 屋頂突出物
RPOOMLNJPHNFFDH48CA,22,79.94,住家用,鋼筋混凝土造,85年10月11日,五層,二層
RPOOMLNJPHNFFDH48CA,22,5.98,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,
RPSNMLOKOHNFFBH68CA,2,89.36,見其他登記事項,鋼筋混凝土造,104年12月20日,十三層,四層
RPSNMLOKOHNFFBH68CA,2,54.71,見其他登記事項,鋼筋混凝土造,104年12月20日,十三層,
RPSNMLOKOHNFFBH68CA,2,18.20,見其他登記事項,鋼筋混凝土造,104年12月20日,十三層,
RPTQMLLKOHNFFBH78CA,12,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,五層
RPTQMLLKOHNFFBH78CA,12,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPTQMLLKOHNFFBH78CA,12,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPTQMLLKOHNFFBH78CA,12,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPOQMLRLOHNFFBH98CA,13,98.95,住家用,鋼筋混凝土造,94年5月19日,十一層,八層
RPOQMLRLOHNFFBH98CA,13,13.01,共有部分,鋼筋混凝土造,94年5月19日,十一層,
RPOQMLRLOHNFFBH98CA,13,20.08,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPOQMLRLOHNFFBH98CA,13,.01,見其他登記事項,鋼筋混凝土造,94年5月19日,十一層,
RPOQMLRLOHNFFBH98CA,13,25.13,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPSQMLKLOHNFFBH68CA,2,106.52,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,十三層
RPSNMLKMNHNFFCH48CA,21,122.03,住家用,鋼筋混凝土造,86年1月30日,十四層,六層
RPSQMLKLOHNFFBH68CA,2,78.18,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPSNMLKMNHNFFCH48CA,21,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPSNMLKMNHNFFCH48CA,21,.05,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPSNMLKMNHNFFCH48CA,21,.01,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPRRMLKLOHNFFBH68CA,24,62.13,住家用,鋼筋混凝土造,82年10月23日,十三層,二層
RPSNMLKMNHNFFCH48CA,21,7.48,共有部份,鋼筋混凝土造,86年1月30日,十四層,
RPRRMLKLOHNFFBH68CA,24,10.32,共有部分,鋼筋混凝土造,82年10月23日,十五層,
RPSNMLKMNHNFFCH48CA,21,.05,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,
RPSNMLKMNHNFFCH48CA,21,1.81,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPRRMLKLOHNFFBH68CA,24,1.35,共有部分,鋼筋混凝土造,82年10月23日,十四層,
RPSNMLKMNHNFFCH48CA,21,.05,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPRRMLKLOHNFFBH68CA,24,.97,共有部分,鋼筋混凝土造,82年10月23日,十五層,
RPSNMLKMNHNFFCH48CA,21,.96,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPRRMLKLOHNFFBH68CA,24,32.55,見其他登記事項,鋼筋混凝土造,82年10月23日,十五層,
RPSNMLKMNHNFFCH48CA,21,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPSNMLKMNHNFFCH48CA,21,.01,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPOOMLOKOHNFFBH38CA,36,69.25,住家用,鋼筋混凝土造,71年5月19日,四層,二層
RPSRMLQJOHNFFBH56CA,27,115.01,住家用,鋼筋混凝土造,79年12月26日,五層,二層
RPSRMLQJOHNFFBH56CA,27,61.21,共有部分,鋼筋混凝土造,79年12月26日,五層,
RPUOMLOJOHNFFBH88CA,17,74.33,住家用,鋼筋混凝土造,90年3月1日,九層,六層
RPUOMLOJOHNFFBH88CA,17,13.17,共有部分,鋼筋混凝土造,90年3月1日,九層,
RPUOMLOJOHNFFBH88CA,17,11.05,見其他登記事項,鋼筋混凝土造,90年3月1日,九層,
RPSQMLLJOHNFFBH58CA,10,56.44,住家用,鋼筋混凝土造,97年7月14日,十四層,十四層
RPSQMLLJOHNFFBH58CA,10,9.72,共有部分,鋼筋混凝土造,97年7月14日,十四層,
RPSQMLLJOHNFFBH58CA,10,16.06,共有部分,鋼筋混凝土造,97年7月14日,十四層,
RPXQMLLJOHNFFBH09CA,2,109.33,見其他登記事項,鋼筋混凝土造,104年10月21日,十八層,
RPXQMLLJOHNFFBH09CA,2,146.72,見其他登記事項,鋼筋混凝土造,104年10月21日,十八層,二層
RPQOMLTKOHNFFBH09CA,18,192.87,見其他登記事項,鋼筋混凝土造,89年3月28日,四層,一層 二層 三層 四層 騎樓
RPTQMLKMNHNFFBH78CA,24,83.22,住家用,鋼筋混凝土造,83年6月23日,八層,四層
RPTQMLKMNHNFFBH78CA,24,14.26,共有部分,鋼筋混凝土造,83年6月23日,八層,
RPVQMLPJOHNFFBH66CA,10,35.74,住家用,鋼筋混凝土造,97年4月6日,二十二層,十六層
RPVQMLPJOHNFFBH66CA,10,2.07,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPVQMLPJOHNFFBH66CA,10,1.82,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPVQMLPJOHNFFBH66CA,10,8.09,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPVQMLPJOHNFFBH66CA,10,.44,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPVQMLPJOHNFFBH66CA,10,.71,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPTPMLLMNHNFFBH78CA,22,77.26,住家用,鋼筋混凝土造,85年9月9日,六層,六層
RPTPMLLMNHNFFBH78CA,22,12.85,共有部分,鋼筋混凝土造,85年9月9日,六層,
RPTPMLLMNHNFFBH78CA,22,18.74,共有部分,鋼筋混凝土造,85年9月9日,六層,
RPOQMLLLOHNFFAH28CA,21,138.16,住家用,鋼筋混凝土造,86年5月28日,十八層,九層
RPOQMLLLOHNFFAH28CA,21,7.23,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPOQMLLLOHNFFAH28CA,21,37.47,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPOQMLLLOHNFFAH28CA,21,37.84,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPORMLSLNHNFFBH09CA,23,98.93,住家用,鋼筋混凝土造,84年8月18日,五層,三層
RPORMLSLNHNFFBH09CA,23,2.14,共有部分,鋼筋混凝土造,84年8月18日,五層,
RPPRMLSLNHNFFBH56CA,13,83.59,住家用,鋼筋混凝土造,94年5月19日,十一層,九層
RPPRMLSLNHNFFBH56CA,13,13.98,共有部分,鋼筋混凝土造,94年5月19日,十一層,
RPPRMLSLNHNFFBH56CA,13,16.73,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPPRMLSLNHNFFBH56CA,13,.01,見其他登記事項,鋼筋混凝土造,94年5月19日,十一層,
RPPRMLSLNHNFFBH56CA,13,25.13,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPTOMLPLOHNFFBH09CA,4,401.40,見其他登記事項,鋼筋混凝土造,102年12月9日,五層,一層 二層 三層 四層 五層
RPTOMLPLOHNFFBH09CA,9,1.10,見其他登記事項,鋼筋混凝土造,98年10月12日,四層,
RPTOMLPLOHNFFBH09CA,1,50.00,見其他登記事項,鋼筋混凝土造,106年4月20日,五層,
RPSRMLPLOHNFFBH66CA,3,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,七層
RPSRMLPLOHNFFBH66CA,3,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPPPMLKMNHNFFBH28CA,1,57.59,見其他登記事項,鋼筋混凝土造,106年8月31日,十四層,二層
RPPPMLKMNHNFFBH28CA,1,61.89,見其他登記事項,鋼筋混凝土造,106年8月31日,十四層,
RPPPMLKMNHNFFBH28CA,1,15.07,見其他登記事項,鋼筋混凝土造,106年8月31日,十四層,
RPXOMLKMNHNFFBH98CA,1,52.68,見其他登記事項,鋼筋混凝土造,106年8月31日,十四層,九層
RPXOMLKMNHNFFBH98CA,1,60.54,見其他登記事項,鋼筋混凝土造,106年8月31日,十四層,
RPXOMLKMNHNFFBH98CA,1,13.78,見其他登記事項,鋼筋混凝土造,106年8月31日,十四層,
RPUOMLPLOHNFFBH56CA,1,18.94,見其他登記事項,鋼筋混凝土造,106年4月20日,五層,
RPUOMLPLOHNFFBH56CA,1,236.19,見其他登記事項,鋼筋混凝土造,106年4月20日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPUOMLPLOHNFFBH56CA,9,.34,見其他登記事項,鋼筋混凝土造,98年10月12日,四層,
RPUOMLPLOHNFFBH56CA,4,4.72,見其他登記事項,鋼筋混凝土造,102年12月13日,十一層,
