鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
苓雅區,房地(土地+建物),高雄市苓雅區英明路260巷22弄1~30號,28.8,住,,,1070401,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681224,80.47,3,2,2,有,無,1900000,23611,,0.0,0,,RPUOMLTLNHNFFBE56CA
鼓山區,房地(土地+建物),高雄市鼓山區鼓山二路121~150號,129.68,商,,,1070501,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0960921,354.52,5,2,4,有,無,17500000,49363,,0.0,0,,RPOOMLMKOHNFFAE77CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路211~240號,22.12,住,,,1070401,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911217,149.93,3,2,2,有,有,7700000,51357,坡道平面,17.56,0,,RPVNMLMLOHNFFAE48CA
苓雅區,房地(土地+建物),高雄市苓雅區苓雅一路391~420號,22.48,商,,,1070501,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),,鋼筋混凝土造,0761110,121.71,0,0,0,無,有,16400000,134747,,0.0,0,,RPOOMLPJOHNFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區福安路271~300號,73.0,商,,,1070501,土地2建物1車位0,全,二層,透天厝,,加強磚造,0600901,71.18,3,2,2,有,無,6422420,90228,,0.0,0,,RPTOMLKMNHNFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區福居里武昌路70巷28弄31~60號,52.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600310,67.68,6,2,4,有,無,6900000,101950,,0.0,0,,RPUPMLLMNHNFFBE58CA
新興區,房地(土地+建物),高雄市新興區自立二路162巷1~30號,6.13,商,,,1070501,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850903,48.64,1,1,1,有,無,1650000,33923,,0.0,0,,RPRNMLLMNHNFFBE08CA
鹽埕區,房地(土地+建物),高雄市鹽埕區大勇路61~90號,9.63,商,,,1070501,土地1建物1車位0,十一層,十一層,辦公商業大樓,,鋼筋混凝土造,0670220,83.45,0,0,0,無,有,3000000,35950,,0.0,0,,RPWOMLQJOHNFFAE88CA
鼓山區,房地(土地+建物),高雄市鼓山區大順一路841~870號,36.28,商,,,1070401,土地1建物1車位0,一層，二層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950414,351.79999999999995,0,0,0,無,有,52500000,149233,,0.0,0,,RPPNMLRJOHNFFAE18CA
鼓山區,房地(土地+建物),高雄市鼓山區文忠路91~120號,4.48,商,,,1070501,土地1建物1車位0,十二層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800810,56.56,1,1,1,有,有,2180000,38543,,0.0,0,,RPTNMLKMNHNFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區大順一路961~990號,26.26,住,,,1070401,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950517,194.39999999999998,4,2,2,有,有,12180000,62654,坡道平面,32.16,0,,RPRNMLOJOHNFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術館路271~300號,19.09,住,,,1070501,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940831,166.62,3,2,2,有,有,10500000,63018,坡道平面,32.61,0,,RPPNMLMJOHNFFAE67CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南五街31~60號,28.88,住,,,1070401,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001006,244.37,4,2,2,有,有,16850000,68953,坡道平面,0.0,0,,RPSNMLTLNHNFFAE78CA
前金區,房地(土地+建物),高雄市前金區八德二路165巷31~60號,19.5,商,,,1070501,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780118,43.68,2,1,1,有,無,1440000,32967,,0.0,0,,RPQOMLSLNHNFFAE58CA
前金區,房地(土地+建物),高雄市前金區光復二街61~90號,58.0,商,,,1070501,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0670601,167.67,4,2,4,有,無,12000000,71569,,0.0,0,,RPUOMLTLNHNFFAE09CA
鳳山區,房地(土地+建物),高雄市鳳山區頂興街61~90號,72.32,住,,,1070401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070104,208.3,6,2,4,有,無,13200000,63370,,0.0,0,,RPTNMLNLNHNFFGE56CD
鳳山區,房地(土地+建物),高雄市鳳山區瑞芳街31~60號,54.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630406,67.34,3,2,2,有,無,4200000,62370,,0.0,0,,RPPNMLPLNHNFFGE98CD
旗山區,土地,三和段1021~1050地號,67.94,,山坡地保育區,丙種建築用地,1070523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,2208,,0.0,0,增值稅19201元由買方負擔,RPQNMLPLNHNFFHE56CD
旗山區,土地,三和段1021~1050地號,62.22,,山坡地保育區,丙種建築用地,1070523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,2411,,0.0,0,,RPRNMLPLNHNFFHE66CD
鳳山區,房地(土地+建物),高雄市鳳山區頂明路121~150號,89.77,住,,,1070301,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070104,229.0,6,2,4,有,無,15450000,67467,,0.0,0,,RPRNMLQKNHNFFGE56CD
楠梓區,房地(土地+建物)+車位,高雄市楠梓區榮昌街1~30號,11.14,住,,,1070501,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970912,95.5,2,2,1,有,有,3750000,39267,升降機械,16.79,0,,RPTNMLLLNHNFFEE78CD
左營區,土地,左西段1201~1230地號,27.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,20370,,0.0,0,含未保存登記建物,RPTNMLNLNHNFFEE98CD
大寮區,房地(土地+建物),高雄市大寮區會和一街107巷1~30號,58.99,住,,,1070501,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820723,165.07,5,1,5,有,無,3750000,22718,,0.0,0,含增建或未登記建物。,RPPNMLOLNHNFFLE76CD
林園區,土地,溪州段2731~2760地號,1436.0,住,,,1070501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25194620,17545,,0.0,0,,RPRNMLOLNHNFFLE96CD
大寮區,土地,大寮段芎蕉腳小段1981~2010地號,336.23,農,,,1070401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5740000,17072,,0.0,0,,RPPNMLPLNHNFFLE86CD
大寮區,土地,伍厝段631~660地號,452.13,其他,,,1070401,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,8626,,0.0,0,,RPQNMLPLNHNFFLE96CD
路竹區,土地,竹南段541~570地號,131.23,住,,,1070501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8733300,66550,,0.0,0,,RPQNMLPLNHNFFJE76CD
湖內區,房地(土地+建物),高雄市湖內區中正路ㄧ段524巷1~30號,94.86,住,,,1070501,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831208,153.77,5,2,3,有,無,5100000,33166,,0.0,0,,RPPNMLSLNHNFFJE96CD
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷1~30號,55.79,,鄉村區,乙種建築用地,1070501,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800320,161.14,3,2,2,有,有,3900000,24203,,0.0,0,陽台外推,RPRNMLMLNHNFFIE09CD
旗山區,土地,富興段151~180地號,3115.52,,特定農業區,農牧用地,1070430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,1541,,0.0,0,,RPQNMLMJNHNFFHE68CD
旗山區,土地,旗南段901~930地號,227.79,住,,,1070417,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6480000,28447,,0.0,0,,RPUNMLPLNHNFFHE96CD
旗山區,土地,旗南段901~930地號,159.74,住,,,1070417,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5640000,35307,,0.0,0,,RPVNMLPLNHNFFHE07CD
旗山區,土地,旗南段901~930地號,108.34,住,,,1070417,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4220000,38951,,0.0,0,,RPWNMLPLNHNFFHE17CD
仁武區,房地(土地+建物),高雄市仁武區澄合街271~300號,47.99,住,,,1070501,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821116,133.45,3,2,2,有,無,4620000,34620,,0.0,0,電梯公寓,RPPNMLOLNHNFFIE09CD
仁武區,房地(土地+建物),高雄市仁武區霞海路336巷1~30號,85.1,住,,,1070501,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1061030,224.23000000000002,4,2,5,有,有,12650000,56415,,0.0,0,,RPRNMLOLNHNFFIE66CD
仁武區,房地(土地+建物),高雄市仁武區仁春巷31~60號,141.0,商,,,1070501,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0710205,231.73,3,2,2,有,無,5753700,24829,,0.0,0,,RPQNMLPLNHNFFIE66CD
仁武區,土地,仁春段631~660地號,104.0,商,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3952000,38000,,0.0,0,,RPRNMLPLNHNFFIE76CD
大寮區,房地(土地+建物),高雄市大寮區景隆街10巷31~60號,63.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761001,98.76,5,1,5,有,無,5550000,56197,,0.0,0,1~4樓增建滿(前屋主已增建完成),RPRNMLPLNHNFFLE07CD
岡山區,房地(土地+建物),高雄市岡山區育仁街22巷31~60號,116.0,住,,,1070501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061019,224.92,5,2,4,有,無,17620000,78339,,0.0,0,,RPPNMLPLNHNFFFE88CD
岡山區,土地,子段301~330地號,77.55,,特定農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190000,2450,,0.0,0,共有人買回,RPPNMLSLNHNFFFE56CD
岡山區,房地(土地+建物),高雄市岡山區壽天里公園東路116巷2弄1~30號,81.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0580804,94.48,4,2,3,有,無,2200000,23285,,0.0,0,朋友間之買賣,RPQNMLSLNHNFFFE66CD
旗山區,土地,南溪洲段1261~1290地號,1261.01,,一般農業區,農牧用地,1070412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3880000,3077,,0.0,0,,RPSNMLPLNHNFFHE76CD
旗山區,土地,旗南段901~930地號,108.34,住,,,1070417,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3270000,30183,,0.0,0,,RPTNMLPLNHNFFHE86CD
鼓山區,房地(土地+建物),高雄市鼓山區美術南三路241~270號,15.22,住,,,1070501,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921022,131.17000000000002,3,2,2,有,有,6880000,52451,,0.0,0,,RPSNMLKMNHNFFAE97CA
鼓山區,房地(土地+建物),高雄市鼓山區美術東七街1~30號,7.61,商,,,1070401,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,76.17,2,2,1,有,有,5000000,65643,,0.0,0,,RPWNMLKMNHNFFAE38CA
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路1~30號,7.65,商,,,1070501,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950414,84.31,2,2,1,有,有,5220000,61914,,0.0,0,,RPOOMLRJOHNFFAE18CA
鼓山區,房地(土地+建物),高雄市鼓山區南屏路541~570號,2.53,商,,,1070401,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851028,38.03,1,1,1,有,無,1620000,42598,,0.0,0,,RPUNMLPKOHNFFAE58CA
苓雅區,土地,苓洲段601~630地號,54.0,其他,,,1070301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,865000,16019,,0.0,0,,RPUOMLOJOHNFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區建國一路72巷19弄1~30號,23.04,住,,,1070501,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680908,71.64,3,2,1,有,無,2300000,32105,,0.0,0,,RPVOMLOJOHNFFBE68CA
苓雅區,房地(土地+建物),高雄市苓雅區福德三路31~60號,78.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,,加強磚造,0620703,86.24,0,0,0,無,無,6000000,69573,,0.0,0,,RPRNMLRJOHNFFBE48CA
鹽埕區,房地(土地+建物),高雄市鹽埕區田單街1~30號,27.32,住,,,1070501,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680811,81.75,3,2,2,有,無,2800000,34251,,0.0,0,,RPXNMLKLOHNFFAE48CA
苓雅區,房地(土地+建物),高雄市苓雅區建國一路61~90號,21.1,商,,,1070501,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681011,66.15,3,2,1,有,無,1600000,24187,,0.0,0,含增建或未登記建物。,RPPPMLTLNHNFFBE78CA
新興區,房地(土地+建物)+車位,高雄市新興區興華路61~90號,17.76,商,,,1070401,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960413,184.9,3,1,2,有,有,13000000,70308,坡道機械,0.0,0,,RPSPMLTLNHNFFBE09CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區光華一路91~120號,17.66,商,,,1070401,土地3建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070315,276.53,4,2,3,有,有,22800000,82450,一樓平面,36.0,0,管理組織目前尚未成立但將來會成立,RPXNMLMKOHNFFBE68CA
新興區,房地(土地+建物),高雄市新興區同心路91~120號,28.36,商,,,1070401,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0711217,107.74,3,2,2,有,無,3500000,32486,,0.0,0,,RPTOMLPKOHNFFBE68CA
新興區,房地(土地+建物),高雄市新興區七賢一路211~240號,10.69,商,,,1070401,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830302,137.54,3,2,2,有,有,5150000,37444,,0.0,0,,RPXNMLLKOHNFFBE58CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區同慶路91~120號,23.35,住,,,1070401,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930705,165.62,3,2,2,有,有,12400000,74870,坡道平面,0.0,0,,RPVOMLRJOHNFFBE98CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞和街61~90號,18.29,住,,,1070401,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810519,114.37,3,2,2,有,有,4850000,42406,,0.0,0,,RPVNMLTLNHNFFCE66CA
前鎮區,房地(土地+建物),高雄市前鎮區中華五路991巷1~30號,30.33,住,,,1070501,土地1建物2車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,138.69,3,2,2,有,有,4000000,28839,,0.0,0,,RPQNMLKMNHNFFCE97CA
小港區,房地(土地+建物),高雄市小港區華明街1~30號,19.49,住,,,1070401,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900118,118.32,3,2,2,有,有,3900000,32961,,0.0,0,,RPPOMLPJOHNFFCE28CA
小港區,房地(土地+建物)+車位,高雄市小港區中安路301~330號,16.13,住,,,1070501,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060829,98.36,2,2,1,有,有,4560000,46360,坡道機械,13.53,0,,RPXNMLOJOHNFFCE88CA
小港區,房地(土地+建物)+車位,高雄市小港區中安路301~330號,25.93,住,,,1070501,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060829,154.07,3,2,2,有,有,6600000,42838,坡道平面,27.86,0,,RPOOMLOJOHNFFCE08CA
前鎮區,房地(土地+建物),高雄市前鎮區鄭和路31~60號,3.41,住,,,1070501,土地2建物1車位0,十九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860527,70.59,2,2,1,有,有,3200000,45332,,0.0,0,,RPVNMLKMNHNFFCE48CA
前鎮區,土地,仁愛段211~240地號,74.0,住,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2024640,27360,,0.0,0,,RPPOMLKMNHNFFCE97CA
小港區,房地(土地+建物),高雄市小港區港盛街1~30號,21.48,住,,,1070501,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710309,59.8,3,2,1,有,無,1060000,17726,,0.0,0,,RPVNMLSKOHNFFCE56CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區二聖一路91~120號,34.34,住,,,1070301,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000511,255.34000000000003,3,2,2,有,無,13950000,54633,坡道平面,14.31,0,,RPVNMLLLOHNFFCE58CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區盛興里南天街121~150號,15.68,商,,,1030401,土地1建物1車位2,十七層,二十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060904,307.21000000000004,3,2,3,有,有,30950000,100745,坡道平面,46.4,0,,RPXNMLPLOHNFFCE56CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區盛興里南天街121~150號,11.53,商,,,1030401,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060904,225.69,3,2,2,有,有,21180000,93846,坡道平面,21.08,0,,RPOOMLPLOHNFFCE38CA
三民區,房地(土地+建物)+車位,高雄市三民區覺民路285巷31~60號,17.49,住,,,1070401,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,156.70999999999998,3,2,2,有,無,11000000,70193,坡道平面,25.92,0,,RPTNMLKMNHNFFDE38CA
三民區,房地(土地+建物),高雄市三民區建工路421~450號,7.36,商,,,1070401,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0810804,85.23,2,2,1,有,有,2380000,27924,,0.0,0,,RPPOMLLMNHNFFDE18CA
三民區,房地(土地+建物)+車位,高雄市三民區尚武路52巷1~30號,16.62,住,,,1070401,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840111,63.42,2,1,1,有,有,2520000,39735,其他,0.0,0,,RPTNMLLMNHNFFDE48CA
三民區,房地(土地+建物),高雄市三民區大裕路211~240號,17.05,住,,,1070501,土地1建物1車位0,四層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830528,108.0,3,2,2,有,有,3900000,36111,,0.0,0,,RPSNMLLJOHNFFDE18CA
三民區,房地(土地+建物),高雄市三民區立志街1~30號,68.24,住,,,1070401,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0670712,126.42,0,0,0,無,無,12300000,97295,,0.0,0,1~4樓屋後及4樓整層增建,RPXNMLLJOHNFFDE68CA
三民區,房地(土地+建物),高雄市三民區正忠路241~270號,10.37,商,,,1070401,土地1建物1車位0,九層，十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840518,132.36,2,2,2,有,無,4300000,32487,,0.0,0,,RPRNMLRJOHNFFDE68CA
三民區,房地(土地+建物)+車位,高雄市三民區民族一路794巷1~30號,10.56,住,,,1070501,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,135.88,4,2,3,有,有,5500000,40477,坡道平面,0.0,0,,RPPOMLRJOHNFFDE58CA
三民區,房地(土地+建物)+車位,高雄市三民區九如一路481~510號,12.76,商,,,1070501,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941031,121.07,3,2,2,有,有,6800000,56166,升降機械,0.0,0,有裝潢整理，屋況新,RPTOMLPKOHNFFDE88CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十九路301~330號,10.42,商,,,1070501,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060930,99.05000000000001,2,1,2,有,有,4110000,41494,,0.0,0,,RPSPMLLMNHNFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區岳陽街31~60號,17.84,住,,,1070501,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830228,150.74,4,1,2,有,有,5300000,35160,,0.0,0,,RPXOMLKMNHNFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街1~30號,5.43,住,,,1070501,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031110,51.69,2,2,1,有,有,2740000,53008,,0.0,0,,RPSNMLLMNHNFFEE48CA
楠梓區,房地(土地+建物),高雄市楠梓區加昌路961~990號,64.0,商,,,1070401,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0710902,223.72,3,2,1,有,無,4000000,17879,,0.0,0,,RPTOMLLMNHNFFEE68CA
三民區,房地(土地+建物),高雄市三民區義華路331~360號,64.0,商,,,1070401,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0730815,293.21,8,2,5,有,無,20500000,69916,,0.0,0,,RPUNMLKLOHNFFDE48CA
左營區,房地(土地+建物)+車位,高雄市左營區富國路1~30號,9.09,住,,,1070401,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830707,124.69,3,2,2,有,有,5650000,45312,坡道機械,0.0,0,,RPQNMLRJOHNFFEE68CA
